spotify_id,song,artist
5eZaT21ZVGyGHJ8kcwaNxA,"Party In the CIA (Parody of ""Party In The U.S.A."" by Miley Cyrus)","""Weird Al"" Yankovic"
7iAnfpIHu1cDsxovakGoCq,Another One Rides the Bus,"""Weird Al"" Yankovic"
0WuYuWhLws8VahMy2zLLRJ,Eat It,"""Weird Al"" Yankovic"
3NkjFB5wQ427qt4YCMnXfq,One More Minute,"""Weird Al"" Yankovic"
0f2SpeQKNC5WSVg0HwABYS,Dare to Be Stupid,"""Weird Al"" Yankovic"
3f7rtaWhJ7FYJ8mNKKqCkU,Dog Eat Dog,"""Weird Al"" Yankovic"
1DLKhsfd0Sqd56oB1VkB5N,Melanie,"""Weird Al"" Yankovic"
1u8T5EVNoIP7bxcn4ZMlsm,The Biggest Ball of Twine In Minnesota,"""Weird Al"" Yankovic"
1G3G5z9qYqUOqqxC5DGKLu,Trigger Happy,"""Weird Al"" Yankovic"
1RTIoQhKBY0b0uu4EKxUv4,"Frank's 2000"" TV","""Weird Al"" Yankovic"
0SRySF6oTGU5u56gIzzJkm,Jurassic Park,"""Weird Al"" Yankovic"
6nofbMbadUdrtZmIsBHyYE,"Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)","""Weird Al"" Yankovic"
1RLLZU8KLPbezWwPQU0aJg,The Night Santa Went Crazy,"""Weird Al"" Yankovic"
131gKgA5Dj3OFmnHP81Taz,Your Horoscope for Today,"""Weird Al"" Yankovic"
0LcaqqB5UGlJ3DOLImE7bv,Albuquerque,"""Weird Al"" Yankovic"
4tQ2MnS4IMe6LzW554Hf1Y,I'll Sue Ya,"""Weird Al"" Yankovic"
37k30OqiXwSTCHmRLAZSiw,Don't Download This Song,"""Weird Al"" Yankovic"
4uPOZjjtf8hwD7uxArwVh4,"Trapped In the Drive-Thru (Parody of ""Trapped In The Closet"" by R. Kelly)","""Weird Al"" Yankovic"
441FMk4c25CSnKEM7sGqPC,I'll Sue Ya,"""Weird Al"" Yankovic"
4PI3sEk50JmiHG5Eh8TqGI,Weasel Stomping Day,"""Weird Al"" Yankovic"
7fuPWjOpUMTKdjMIaCwlt6,Close But No Cigar,"""Weird Al"" Yankovic"
3hy3Q6eaItpp1ZPRp7Np4e,"Trapped In the Drive-Thru (Parody of ""Trapped In The Closet"" by R. Kelly)","""Weird Al"" Yankovic"
4meWaS5tzF1IDU7DrwHmxZ,Don't Download This Song,"""Weird Al"" Yankovic"
47flvV7zcffkchY25jFcWa,Why Does This Always Happen to Me?,"""Weird Al"" Yankovic"
3iypHvZowqXC9DYrsz8h14,Genius In France,"""Weird Al"" Yankovic"
1il5vff90a9tyyBmDTnuAM,The Weird Al Show Theme,"""Weird Al"" Yankovic"
3yzbvFaSKn6WR6MhwJhbfV,Germs,"""Weird Al"" Yankovic"
1dZcanlE0rmnVttPxCzmd6,Your Horoscope for Today,"""Weird Al"" Yankovic"
2Ec0liSMY2h4XORHyzKCmY,Albuquerque,"""Weird Al"" Yankovic"
5r96TaQquRrlo3Ym3ZlSL2,"Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)","""Weird Al"" Yankovic"
4Rux5KiMn9zvoNlunVU2Fc,"Cavity Search (Parody of ""Hold Me, Thrill Me, Kiss Me, Kill Me"" by U2)","""Weird Al"" Yankovic"
7nZQoSYMb3K1NIj4fKnP00,"Syndicated Inc. (Parody of ""Misery"" by Soul Asylum)","""Weird Al"" Yankovic"
78tMc7fBjKTx6iw9NG8HOD,I Remember Larry,"""Weird Al"" Yankovic"
0Xp7m7q1i3RrqbZhJzxlqK,"Phony Calls (Parody of ""Waterfalls"" by TLC)","""Weird Al"" Yankovic"
6leusOAUcF7GjBp0SzHsml,The Night Santa Went Crazy,"""Weird Al"" Yankovic"
1PXqvrXfwlXUEqW5qi21HE,Jurassic Park,"""Weird Al"" Yankovic"
3fG2SsdDFb0EDa1gVptZVF,"Frank's 2000"" TV","""Weird Al"" Yankovic"
5ms0RwuQi70G81wwOzmVrJ,Achy Breaky Song,"""Weird Al"" Yankovic"
0GpIqtPdeP3GoS5lSaHXHL,Talk Soup,"""Weird Al"" Yankovic"
3SF2TrDDOQIRAmdBVA0ieV,Livin' In the Fridge,"""Weird Al"" Yankovic"
1usJpIHmX39HGriJO0LPpv,She Never Told Me She Was a Mime,"""Weird Al"" Yankovic"
00qvBeYut9Vr5147r7lhn9,Harvey the Wonder Hamster,"""Weird Al"" Yankovic"
7eJBw9xuRv7csavD1r9GTN,Waffle King,"""Weird Al"" Yankovic"
4s5984sZ4jO7whQligqo1Z,Stuck In a Closet With Vanna White,"""Weird Al"" Yankovic"
2CstSu0GDI4dUFtE3VdubW,(This Song's Just) Six Words Long,"""Weird Al"" Yankovic"
28RVgcunbeqvKT13T5mmi1,I Think I'm a Clone Now,"""Weird Al"" Yankovic"
7LLNDQrwTKCfWZfI2IiaZp,Melanie,"""Weird Al"" Yankovic"
0jfsW09C07H0jEftKVFb2v,Alimony,"""Weird Al"" Yankovic"
70PR4QBJsUIcSgSWSNwmRY,Velvet Elvis,"""Weird Al"" Yankovic"
7L60tCJco3oUvJy0OF6Vvq,Good Old Days,"""Weird Al"" Yankovic"
4kp88DDkUd5rO5jlYeLJCH,Dog Eat Dog,"""Weird Al"" Yankovic"
2zMUYAHJfDU5MKqoCusTwo,Addicted to Spuds,"""Weird Al"" Yankovic"
6VWa9PDPmN9EPI1hwHy3Yk,One of Those Days,"""Weird Al"" Yankovic"
0RJk4qKhfnCZK2M7Q7gKJi,Polka Party,"""Weird Al"" Yankovic"
5QvV970UYTv3KGL1tUmMWv,Here's Johnny,"""Weird Al"" Yankovic"
0KYMEvUppxmfdG9JOGIm0z,Toothless People,"""Weird Al"" Yankovic"
6He7HGAK721bVRUv3l6hwc,Good Enough for Now,"""Weird Al"" Yankovic"
79nOKa4cC3oMkzJT2kL0Jk,Christmas at Ground Zero,"""Weird Al"" Yankovic"
0fyBYsrmpihh1mfalssDlB,King Tulip,$uicideBoy$
6oyeeA0sHwHM1pPpZaIsrD,Phantom Menace,$uicideBoy$
5SJUjbpVLHbiRTXZ5oLsa6,Coma,$uicideBoy$
7wPHEEGn0rWMZEDrDcOaDa,Carrollton,$uicideBoy$
7MwZdFmTola2vr2r3suVEG,Menina,(hed) p.e.
20ikGQNaTbDiOxzXo6BUT7,Forward Go!,(hed) p.e.
7EWS7mVbFD2L0dUidSajAJ,Bad News,(hed) p.e.
4HOJFjBmoibVa7JetD62El,Murder,(hed) p.e.
2OFSmfWc2zsBXd129OkPW7,No More Secrets,(hed) p.e.
7lkKur5Gjv72EJcfrTw1yw,It's Alright!,(hed) p.e.
1gT0VAzWW4oDDueqb2ZV31,Live Or Die Free,(hed) p.e.
6taFtmSNoafvyZxVJgvxlW,Stepping Stone,(hed) p.e.
5Y1asRTTHpydnKoVrTuF24,Planet X,(hed) p.e.
1XIhtKBAoGmvQo4nDzSlVk,Self Aware,(hed) p.e.
7vhyMqrUusxXzPTqT5bDNj,This Love,(hed) p.e.
2Y7tFogGEZeROUfX8WVQle,Lets Ride,(hed) p.e.
0dY7CeoOMM3dhE7gqRwyXN,Wake Up,(hed) p.e.
2BaGbqDQPUttizDCVTvUBe,Daydreams,(hed) p.e.
5O2z1NVVPjJJcZgJ8kD286,Not Dead Yet,(hed) p.e.
2vhDF8Nsldj2qUID5JffOv,Inland Sea,...And You Will Know Us By The Trail Of Dead
46drvctgjvpfAwxDMSqBfG,Insatiable (Two),...And You Will Know Us By The Trail Of Dead
2aADjy1kLDCFLuImvbmQVL,Wasted State Of Mind,...And You Will Know Us By The Trail Of Dead
0KJRJ1ESigvu5ovcNlftIY,Witch's Web,...And You Will Know Us By The Trail Of Dead
2aD2zfgjzNmG7cfqpbMhnY,Sunken Dreams,...And You Will Know Us By The Trail Of Dead
2ax7E61BGskOAa4eMJQe4J,The Summer Of '91,...And You Will Know Us By The Trail Of Dead
1eTd4rqNUbAa3M7DcZ55OP,The Lost City Of Refuge,...And You Will Know Us By The Trail Of Dead
6cl64wfCZDTD8nHy1PIRfB,Midnight Hour,? (Question Mark) & The Mysterians
3eFRjeJ74r4fmo0kXTdi8Y,Waking Up,10 Years
4cEFi2ofPSt18FZREpZm8i,Cast It Out,10 Years
09XHdVTKxnBRsPgX6PDe5Y,Seasons To Cycles,10 Years
2AMEArFOkOhRxTY3ahlPuc,Through The Iris,10 Years
34ZVDHN1TRswbhM8Fq2xVl,Triggers and Tripwires,10 Years
288ZxzRXl2suS0uVFGhZlP,Crimson Kiss,10 Years
5K6rJEUVekA6tEzzr9Wvnj,Survivors?,10 Years
2pzmc9jicFClHRKolQO6p7,Forever Fields (Sowing Season),10 Years
1QGNokFbLIh8pu7lROzogD,Backlash - Acoustic Bonus Track,10 Years
6TghWaPh1WHJKWXow7iujH,Shoot It Out,10 Years
60OKW0mZiPFHVpHl3eHueg,Fix Me,10 Years
5KnweDmP8kD4DgvWCt3ICh,Chasing The Rapture,10 Years
4klIV4Iev5kQmRsLF3HiiT,Waking Up The Ghost,10 Years
6ZKBtu3j9rtYm3tjIqDkn6,Fix Me (Acoustic),10 Years
0p0Z2fcPcYKaXNsUKqmzoX,Just Can't Win,10 Years
6AgtIN7FyBd4zJhZI7mrsz,Beautiful,10 Years
4g7Rosn4GvybfwYs8NDVwu,L.A. Inflatable,10cc
5N7T8p059zbKJNfxs8cYPI,Take These Chains,10cc
0OihlqgSF5yNn5HliGmgxF,Last Night,10cc
6PWvOj8Sjt6hDWnwniD6f3,Reds In My Bed,10cc
5eJzqFB3Cp4AjBhwHvmd2A,Lifeline,10cc
5YQiPEvrV6uo6fruQeapFy,The Second Sitting For The Last Supper - Live,10cc
0Izrdg1c8m3EjQyCq9KkdJ,Honeymoon With B Troop - Live,10cc
2b22hWGWEOWzRzQ0aXYgMX,Art For Art's Sake - Live,10cc
6eMbIEkCi7yk2lI2DorJ7e,Good Morning Judge - Live,10cc
2OJ5xD3Up7VlUiY8MBfjEP,Feel The Benefit - Live,10cc
1fMGRxKRtIKNyaMMGrzInM,Good Morning Judge,10cc
42wdSwrf5idLi5kfdjQRhJ,Modern Man Blues,10cc
2YU7zBk7tQG2ADzuLBRtPm,Honeymoon With B Troop,10cc
7AR8RlWlp8x3lbTxVKy3h8,I Bought A Flat Guitar Tutor,10cc
4LZDZdZDmWeHF9htqb20ju,You've Got A Cold,10cc
1xcUC6xqtIflYRc3hfHsZH,"Feel The Benefit - (Pts. 1, 2 & 3)",10cc
07biPM7Obf2vXxj6vOaOkL,"I'm So Laid Back, I'm Laid Out",10cc
033E7HBlEYprX4ju5hTKHo,Iceberg,10cc
0FkFTZOJ5Dt4RG4gAWB74z,Art For Art's Sake,10cc
1onJUJgNmaZrTr35aDJNSD,Head Room,10cc
5brJicQxRnVmKqjbfV0nUY,Get It While You Can,10cc
0U8SDgf7UiNG68oa7CkSrc,Une Nuit A Paris (Part 1) / The Same Night In Paris (Part 2) / Later The Same Night In Paris (Part 3),10cc
2ZMoRKrxp2GPQ8cDAghyRa,The Second Sitting For The Last Supper,10cc
3rRcKKfaaPruErqMyBeChy,Flying Junk,10cc
7zOA2G5QfADpx83SfYGsKd,Life Is A Minestrone,10cc
3Y85aak6SJbabYxQEO7MPi,Silly Love,10cc
2VUBY4MtvthLO7FzknQgh6,Somewhere In Hollywood,10cc
1vhDLpeGpCjQR0QZEfPP2b,The Sacro-lliac,10cc
2RVYvjTo9KFpoE9UER16Ae,That Changes Everything,12 Stones
7gPO74m7WFHYgA18ljOw74,Blind,12 Stones
6hVt5LbvkzCMA9C81TpRk4,Bury Me,12 Stones
4mxQZjjN97MAzfxkrwoLta,Psycho,12 Stones
3dwGH0LBJLimItHoujxylB,Shine On Me,12 Stones
4lhqal0Hq63U2wETCeBdG1,We Are One,12 Stones
1fbLPjsAXq7gZPtOK9QCZU,Lie To Me,12 Stones
1eP3LVUrwJzUjcRqCpL7Ru,Broken Road,12 Stones
471eQ7hcJ7JdGY1NzMmUeg,World So Cold,12 Stones
4M1gzk1dPfDbSQk21uM7ZJ,Arms Of A Stranger,12 Stones
1QlUqPb6sBYIHwbdfJ4oXS,Far Away,12 Stones
5T33q7EcHllaVZ4q9PnlVj,Lifeless,12 Stones
5k1MUIz5whT0fXtmzXlAjq,Photograph,12 Stones
3orLcKrBpBuDnPYwTPg1mX,Waiting For Yesterday,12 Stones
1Aq4MrYcKRRFJvvDh2T3tw,In Closing,12 Stones
5xkTHyhR9kCuFvqPkjgpId,Riverdale Rd,2 Chainz
1nX9KhK3Fff27SnrIor2Yb,4:00 AM,2 Chainz
71DiuXGizHqLPTdzCY6ND6,Door Swangin,2 Chainz
5tkDCf3xKRZjT5RbCb3sZB,Big Amount,2 Chainz
6H0AwSQ20mo62jGlPGB8S6,It's A Vibe,2 Chainz
0s9Wc5PMMEto8sImSqP4zl,Rolls Royce Bitch,2 Chainz
0yyiXNPik06E8YOwWZoY8i,Sleep When U Die,2 Chainz
21PYvZScoUng2OZNj21VTh,Trap Check,2 Chainz
67gmXPQZL1ISSh13OJJ1Pu,Blue Cheese,2 Chainz
1Qxj5nxpN2zXWYngetSiRi,OG Kush Diet,2 Chainz
6vyiJLw78B1MsrPBBg6BBq,Burglar Bars,2 Chainz
4WhQz4oEO01PSfSvIY2dwX,OK BITCH,2 Chainz
365wwIjijQdlRJEjUWTidq,PROUD,2 Chainz
5x4knwEfJkDyr05gbUcMkL,LAND OF THE FREAKS,2 Chainz
0Hwv95y5KxQZGeG6vqnacx,Dedication,2 Chainz
6QCvI9gnU6MchZCPq99h85,Bounce,2 Chainz
6V7XU76j4zlcgAITJPukaT,Blue C-Note,2 Chainz
7AYWfI4XyXEpknmgN6xOPn,Not Invited,2 Chainz
4SbiF0fFPbhG3it1foH7MG,Bentley Truck,2 Chainz
0VNRyH6wmpfQn82COyaL87,100 Joints,2 Chainz
07RXBKfyCYIYRMLCvlGWXU,Feds Watching,2 Chainz
7xALKjA0CabFZVz42mzcqN,Where U Been?,2 Chainz
2I3VoovnXODv5W8FRwv836,U Da Realest,2 Chainz
4X0P8WJB9BtV3BkVxNPRS7,So We Can Live,2 Chainz
0332p5aiaQ6vyomilcGSy4,Yuck!,2 Chainz
6j9iyrrmqWlQZ5SD1hSTaq,No Lie,2 Chainz
5qkWTBmDmZjogwIvbKtJQv,Birthday Song,2 Chainz
7jDkOdfBy7D5MJVKCxQQ2J,Extremely Blessed,2 Chainz
67g3peWMWu7Vbq7aZNe1Ts,I Luv Dem Strippers,2 Chainz
7EyXVUqk1C5cqCXkgWqtUp,Money Machine,2 Chainz
5LAUeNCIwAgiPGl5gYdNSu,Ghetto Dreams,2 Chainz
4S6lI3nx3V9KDTgTumA2tC,Pain,2 Low
11WuptzKtcVfPMYaf5aook,She Got It,2 Pistols
5q10Ov2JEbODDK2tk4NYWW,Tribal Dance,2 Unlimited
1q9NmfgguvcvcLjQrnoXzM,No One,2 Unlimited
1858zUmAh8myViuoc4dC7B,Let the Beat Control Your Body,2 Unlimited
1J3Vbw1MKYbpH2wqCzxiRY,Nothing Like the Rain,2 Unlimited
1h4FHwV8Obk0uF2EgtA9ym,Do What's Good For Me,2 Unlimited
0AUCQKbxc3k6mP74y0LvKZ,The Real Thing,2 Unlimited
24plRkbmLvRqoxjGE9qW4B,Here I Go,2 Unlimited
2DvZjRV9ybZdhi6hnuC9MG,Maximum Overdrive,2 Unlimited
6ydIXO8VSQQZ2oFciPsvQT,Faces,2 Unlimited
2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage
5ZSIExfQuVv69tw5Qw3yDl,break da law,21 Savage
0ZKKJTv21zJpNrKiL0LYyV,out for the night,21 Savage
4f1XXGjZZ9EkFkrbPJek6X,gun smoke,21 Savage
4paAidoE8VAemwU4jgCc6l,all my friends,21 Savage
0hPLZrnDgtKxrym1BHjDhd,can't leave without it,21 Savage
2QgfDF0fQ4sskDthP8MG5w,asmr,21 Savage
50a8bKqlwDEqeiEknrzkTO,ball w/o you,21 Savage
2FUNBaa5DwItJtYEBgAblU,monster,21 Savage
55xNjVrGJxgqcEFqCyejTM,letter 2 my momma,21 Savage
1uULQtJ8rbsX5TwjPpPc9Q,4L,21 Savage
2fQrGHiQOvpL9UgPvtYy6G,Bank Account,21 Savage
1vc2YF7ZvUtwr45HNpdGch,Numb,21 Savage
55GLc4nywcX4aIlOcx1u06,FaceTime,21 Savage
5ZIZgRrrDj60O0F5oA9bVz,Bad Business,21 Savage
2aNdXtCtyoB2KrUh7pJYxO,Whole Lot,21 Savage
1mxC48728CxBA7WdKw6nFB,Close My Eyes,21 Savage
0mhsw7HRwRwF79ES5ucP9Y,Thug Life,21 Savage
5aZrmUOr1kL5U6cg0WZNyw,7 Min Freestyle,21 Savage
54i1CQFlT3LeGdIVctDQp1,Money Convo,21 Savage
0tdCy39PgWN8LFWu34ORn3,Rap Saved Me,"21 Savage, Offset & Metro Boomin"
2D2w9943rsnJOGCrI4aMQp,My Choppa Hate Niggas,"21 Savage, Offset & Metro Boomin"
7LAhKXDNWwq3CmnFP3UIOP,Nightmare,"21 Savage, Offset & Metro Boomin"
7vg47qMIEdLfNdTE3WLf0T,Darth Vader,"21 Savage, Offset & Metro Boomin"
4ynWrmMNzfhtiw0aSiURNT,Only For Me,2AM Club
3gof22xe7vuAceUdeEvlsr,Worry About You,2AM Club
0RuUVOssl9hBGT95BYKqEI,Faster Babe,2AM Club
6NUbjI9GHMAhNhvioPhxhA,Dearly Departed,2AM Club
1ZKUgN9ms89JnAIlUYuakf,Nobody's In Love,2AM Club
5fzAVh9jiQhnm2FO6vCU93,Let Me Down Easy,2AM Club
0DgeM8XTfdB1dchlk5cJzR,Hurricane,2AM Club
002DUjoJzO3NqA4w3mTA2i,5gether,2Gether
3aPavgbcxSo8RGu4bjLz1H,"Every Minute, Every Hour",2Gether
1AJKXamh7nCjpOUb4AESPR,Awesum Luvr,2Gether
5MGSSlI7LQxTJ2IJsyRDlq,If You Want It,2nd II None
1vKf7COveV4h7ckSM8UW5B,GOOD TO YOU,2NE1
2XkDyGlKF2oM7JEhOUDC2J,HAPPY,2NE1
0HIWaFNQveGYrRAZFG5P0b,SCREAM,2NE1
3XNqL9MU3Sk6a758YRXYHP,BABY I MISS YOU,2NE1
4Tttv4p2xuAq1LpQ7LI95E,Keep Ya Head Up,2Pac
153gRvRs6g9gCQUgDykrLV,Me Against The World,2Pac
1ZB2zIoc8AjSuyqKRcJgbO,How Do U Want It,2Pac
55SCNuZNUavGWtnb4ZOrCf,So Many Tears,2Pac
6VXAy172dRoR4S0tn8HhdZ,Life Goes On,2Pac
54hFBqrtiWfrh5WQJZwguj,Troublesome '96,2Pac
74kHlIr01X459gqsSdNilW,I Get Around,2Pac
3ia3dJETSOllPsv3LJkE35,California Love - Original Version,2Pac
71jzSTkT0F0w1v4moZIDyc,Picture Me Rollin',2Pac
7kh29v0ItPaaUjMVgqvcb1,How Long Will They Mourn Me?,2Pac
28jIn3exiIQxo2lLUlXQJs,Toss It Up,2Pac
6iXcPsToMyTheci6e1L2ya,Dear Mama,2Pac
3AbnJnfyBglunFIaFg15rT,Heartz Of Men,2Pac
1eduDdsjMO7Or4EXnMf2iS,How Do You Want It,2Pac
4NrG279pDVphLmS1e2JVWp,Heartz Of Men,2Pac
2bUojZta7GJTjGAqo064jo,Life Goes On,2Pac
0uvnwBGPHODpAvu3wwcNaV,Tradin War Stories,2Pac
1aBXNJsLuOeo6ZIeNRkbRc,Holla At Me,2Pac
3PHGWTMoL4X0j2kSmwa5gw,When We Ride,2Pac
0mgTJ1tSbdPpD9pRgtqyq5,Thug Passion,2Pac
37zQVgP3aTLKNvluXLB5Ii,Picture Me Rollin',2Pac
6EVKzzNM0ZhEvJTBk2SACX,Ratha Be Ya N____,2Pac
3Kxl0M74EowVyBe0fn0t4X,Dead Or Alive (feat. Snoop Dogg),2Pac
2Z3x8nf8ZN755ngic2F4B3,How Do U Want It,2Pac
0kZnocAcgakb384KIJ9rZ9,Pac's Life,2Pac
0wpwIRUgSkhROOhJB9cAED,Playa Cardz Right (Female),2Pac
4iqW4M56N7udZgCB8edctG,International,2Pac
4HR4J2T8rc0xSPsHd8l8bj,Playa Cardz Right (Male),2Pac
36UjTTrSwaAqLkAlf2Ooc4,Soldier Like Me,2Pac
1SgENhaSaWJ9OWci6zRAvD,The Uppercut,2Pac
7jLbTp3qZzah9kMIdW8e5M,Ghetto Gospel,2Pac
7msCwwUyOToLz7wijpr9mg,Crooked Nigga Too,2Pac
1zJEJCVJVxZXsdn78kN8Fc,Changed Man - Jazze Pha Remix,2Pac
7HRC6u16H4aWONVpHIORnw,Never B Peace - Nitty Remix,2Pac
3MpoLt44YjgMWxsHxEkWlm,Mamma's Just A Little Girl - KP Remix,2Pac
6rbBuMsHQTgnOBctt5FCk5,Street Fame - Briss Remix,2Pac
4RqsT6Ig7ZFIdvb23YVAyz,Ghetto Star,2Pac
3srOaTBnt4SCup2BhVHOp6,Thugz Mansion - Nas Acoustic,2Pac
3eBBbAEBQdr6tkUUd8gyuQ,Thugz Mansion - 7 Remix,2Pac
5dRCujBQZQq6dlkCaGDMV0,Better Dayz,2Pac
1tIHjnlEsYi72Im4JoOZ8m,U Can Call - Jazze Pha Remix,2Pac
0SVgIXFSIAegRNMO06g1Ki,Fame,2Pac
393pi8uOrU9PPIo0gYkByd,Fair Xchange - Mya Remix,2Pac
0LpagPvUalbJp9CakwuWAJ,There U Go,2Pac
45KfP8ZmxMLprLV1zoCwYI,This Life I Lead,2Pac
2MxZUPPiygUvpcqE1E8Inw,Who Do You Believe In,2Pac
